@relation Test3-OPENJPA

@attribute Version numeric
@attribute NR numeric
@attribute Size numeric
@attribute 'AVG LOC Added' numeric
@attribute Churn numeric
@attribute 'LOC Added' numeric
@attribute Nauth numeric
@attribute 'Weighted Age' numeric
@attribute 'AVG CHURN' numeric
@attribute 'MAX LOC Added' numeric
@attribute 'LOC TOUCHED' numeric
@attribute Age numeric
@attribute 'Max Churn' numeric
@attribute Buggyness {false,true}

@data
4,1,69,10,10,10,1,14,10,10,10,10,10,false
4,0,197,0,0,0,0,21,0,0,0,10,0,false
4,0,141,0,0,0,0,15,0,0,0,10,0,false
4,0,232,0,0,0,0,14,0,0,0,10,0,false
4,0,399,0,0,0,0,14,0,0,0,10,0,false
4,0,353,0,0,0,0,14,0,0,0,10,0,false
4,2,112,57,112,114,2,10,56,112,116,10,112,false
4,0,307,0,0,0,0,14,0,0,0,10,0,false
4,0,88,0,0,0,0,14,0,0,0,10,0,false
4,0,65,0,0,0,0,21,0,0,0,10,0,false
4,0,77,0,0,0,0,14,0,0,0,10,0,false
4,3,739,4,8,12,3,14,2,8,16,10,6,false
4,3,682,2,4,7,3,14,1,4,10,10,3,true
4,0,172,0,0,0,0,14,0,0,0,10,0,false
4,0,308,0,0,0,0,14,0,0,0,10,0,false
4,2,119,7,13,15,1,14,6,13,17,10,13,false
4,2,517,18,31,36,1,13,15,33,41,10,31,true
4,0,181,0,0,0,0,14,0,0,0,10,0,false
4,0,41,0,0,0,0,17,0,0,0,10,0,false
4,1,50,50,50,50,1,10,50,50,50,10,50,false
4,0,81,0,0,0,0,14,0,0,0,10,0,false
4,3,232,12,14,36,3,20,4,19,58,10,9,false
4,0,103,0,0,0,0,15,0,0,0,10,0,false
4,2,106,2,3,5,2,14,1,4,7,10,3,false
4,0,137,0,0,0,0,14,0,0,0,10,0,false
4,1,117,9,4,9,1,14,4,9,14,10,4,false
4,0,259,0,0,0,0,14,0,0,0,10,0,false
4,4,1681,5,0,22,3,14,0,15,44,10,10,true
4,0,773,0,0,0,0,15,0,0,0,10,0,false
4,1,46,1,1,1,1,14,1,1,1,10,1,false
4,1,620,101,88,101,1,13,88,101,114,10,88,false
4,1,54,1,1,1,1,15,1,1,1,10,1,false
4,0,56,0,0,0,0,17,0,0,0,10,0,false
4,2,98,98,98,196,1,10,49,98,294,10,98,false
4,2,226,2,2,5,2,16,1,3,8,10,2,false
4,0,24,0,0,0,0,20,0,0,0,10,0,false
4,2,32,2,1,4,1,14,0,3,7,10,1,false
4,3,1137,6,10,18,3,16,3,9,26,10,6,false
4,0,260,0,0,0,0,14,0,0,0,10,0,false
4,0,224,0,0,0,0,16,0,0,0,10,0,false
4,0,385,0,0,0,0,14,0,0,0,10,0,false
4,1,256,4,0,4,1,21,0,4,8,10,0,false
4,0,428,0,0,0,0,14,0,0,0,10,0,false
4,0,104,0,0,0,0,14,0,0,0,10,0,false
4,0,853,0,0,0,0,14,0,0,0,10,0,true
4,0,116,0,0,0,0,14,0,0,0,10,0,false
4,5,1647,8,18,40,3,14,3,15,62,10,9,true
4,1,342,192,191,192,1,12,191,192,193,10,191,false
4,1,100,1,1,1,1,14,1,1,1,10,1,false
4,10,740,41,326,413,4,15,33,147,500,10,120,false
4,5,478,4,10,24,4,14,2,10,38,10,5,true
4,1,736,2,-1,2,1,14,-1,2,5,10,-1,false
4,2,200,119,200,239,2,10,100,200,278,10,200,false
4,0,169,0,0,0,0,14,0,0,0,10,0,false
4,1,436,20,20,20,1,14,20,20,20,10,20,false
4,1,122,122,122,122,1,10,122,122,122,10,122,false
4,1,100,3,1,3,1,14,1,3,5,10,1,false
4,1,121,17,17,17,1,14,17,17,17,10,17,false
4,0,302,0,0,0,0,14,0,0,0,10,0,false
4,6,1633,15,-1,90,4,16,0,37,181,10,19,true
4,0,132,0,0,0,0,17,0,0,0,10,0,false
4,4,166,57,166,230,1,10,41,119,294,10,119,false
4,0,1448,0,0,0,0,14,0,0,0,10,0,false
4,0,43,0,0,0,0,20,0,0,0,10,0,false
4,0,219,0,0,0,0,14,0,0,0,10,0,false
4,3,312,19,51,59,2,13,17,36,67,10,36,false
4,1,261,5,5,5,1,14,5,5,5,10,5,false
4,5,823,8,-125,42,1,14,-25,34,209,10,1,false
4,1,86,3,3,3,1,21,3,3,3,10,3,false
4,0,156,0,0,0,0,14,0,0,0,10,0,false
4,5,556,8,21,40,4,19,4,23,59,10,14,true
4,0,37,0,0,0,0,15,0,0,0,10,0,false
4,2,109,63,109,127,2,10,54,121,145,10,121,false
4,0,31,0,0,0,0,15,0,0,0,10,0,false
4,1,39,1,1,1,1,15,1,1,1,10,1,false
4,0,689,0,0,0,0,14,0,0,0,10,0,false
4,1,82,1,0,1,1,15,0,1,2,10,0,false
4,0,89,0,0,0,0,17,0,0,0,10,0,false
4,0,57,0,0,0,0,15,0,0,0,10,0,false
4,0,285,0,0,0,0,17,0,0,0,10,0,false
4,6,596,104,596,626,1,10,99,458,656,10,458,false
4,1,36,1,1,1,1,14,1,1,1,10,1,false
4,0,72,0,0,0,0,21,0,0,0,10,0,false
4,1,49,49,49,49,1,10,49,49,49,10,49,false
4,1,172,1,0,1,1,14,0,1,2,10,0,false
4,0,278,0,0,0,0,14,0,0,0,10,0,false
4,1,52,1,1,1,1,14,1,1,1,10,1,false
4,1,104,1,0,1,1,14,0,1,2,10,0,false
4,2,142,142,142,284,1,10,71,142,426,10,142,false
4,0,126,0,0,0,0,14,0,0,0,10,0,false
4,2,903,15,13,30,2,14,6,23,47,10,13,false
4,2,47,24,47,48,1,10,23,47,49,10,47,false
4,0,51,0,0,0,0,15,0,0,0,10,0,true
4,0,496,0,0,0,0,14,0,0,0,10,0,false
4,0,126,0,0,0,0,17,0,0,0,10,0,false
4,0,270,0,0,0,0,14,0,0,0,10,0,false
4,5,2338,8,24,42,4,14,4,33,60,10,25,true
4,3,92,7,13,22,3,13,4,12,31,10,8,false
4,2,57,30,57,61,1,10,28,59,65,10,59,false
4,2,728,9,17,18,1,14,8,11,19,10,10,false
4,1,272,4,2,4,1,14,2,4,6,10,2,false
4,1,740,35,33,35,1,13,33,35,37,10,33,true
4,1,118,1,0,1,1,17,0,1,2,10,0,false
4,7,282,50,282,348,3,10,40,234,414,10,234,false
4,2,441,7,3,15,1,14,1,14,27,10,3,false
4,0,228,0,0,0,0,17,0,0,0,10,0,false
4,1,34,34,34,34,1,10,34,34,34,10,34,false
4,0,527,0,0,0,0,14,0,0,0,10,0,false
4,0,40,0,0,0,0,15,0,0,0,10,0,false
4,0,75,0,0,0,0,17,0,0,0,10,0,false
4,0,197,0,0,0,0,14,0,0,0,10,0,false
4,2,600,8,16,17,2,14,8,16,18,10,16,false
4,0,148,0,0,0,0,15,0,0,0,10,0,false
4,0,400,0,0,0,0,14,0,0,0,10,0,false
4,1,348,12,12,12,1,14,12,12,12,10,12,false
4,1,188,188,188,188,1,10,188,188,188,10,188,false
4,0,45,0,0,0,0,15,0,0,0,10,0,false
4,1,597,5,2,5,1,14,2,5,8,10,2,false
4,1,471,1,0,1,1,17,0,1,2,10,0,false
4,6,145,10,7,59,1,16,1,44,111,10,16,false
4,0,162,0,0,0,0,14,0,0,0,10,0,true
4,1,109,5,2,5,1,16,2,5,8,10,2,false
4,0,521,0,0,0,0,14,0,0,0,10,0,true
4,1,49,1,1,1,1,14,1,1,1,10,1,false
4,2,34,17,34,35,1,10,17,31,36,10,31,false
4,7,301,97,301,679,2,10,43,293,1057,10,290,false
4,3,100,34,100,103,2,10,33,101,106,10,101,false
4,1,87,87,87,87,1,10,87,87,87,10,87,false
4,0,89,0,0,0,0,14,0,0,0,10,0,false
4,1,47,47,47,47,1,10,47,47,47,10,47,false
4,0,164,0,0,0,0,14,0,0,0,10,0,false
4,1,43,1,1,1,1,14,1,1,1,10,1,false
4,0,75,0,0,0,0,21,0,0,0,10,0,false
4,2,54,0,-7,0,1,14,-3,0,7,10,-2,false
4,1,87,10,10,10,1,14,10,10,10,10,10,false
4,3,395,6,15,19,1,13,5,10,23,10,10,true
4,1,455,13,13,13,1,14,13,13,13,10,13,false
4,3,723,24,41,72,2,14,13,51,103,10,32,false
4,0,79,0,0,0,0,15,0,0,0,10,0,false
4,0,126,0,0,0,0,14,0,0,0,10,0,true
4,0,166,0,0,0,0,15,0,0,0,10,0,false
4,1,84,10,5,10,1,14,5,10,15,10,5,false
4,1,81,81,81,81,1,10,81,81,81,10,81,false
4,0,56,0,0,0,0,14,0,0,0,10,0,false
4,1,276,17,17,17,1,14,17,17,17,10,17,false
4,1,136,3,2,3,1,14,2,3,4,10,2,false
4,2,352,12,14,24,2,14,7,19,34,10,14,false
4,1,79,2,1,2,1,14,1,2,3,10,1,false
4,0,73,0,0,0,0,17,0,0,0,10,0,false
4,1,46,46,46,46,1,10,46,46,46,10,46,false
4,0,71,0,0,0,0,17,0,0,0,10,0,false
4,0,92,0,0,0,0,16,0,0,0,10,0,false
4,0,68,0,0,0,0,17,0,0,0,10,0,false
4,2,90,45,90,90,2,10,45,60,90,10,60,false
4,1,1371,4,-41,4,1,14,-41,4,49,10,-41,false
4,1,262,4,4,4,1,14,4,4,4,10,4,false
4,0,558,0,0,0,0,14,0,0,0,10,0,false
4,0,96,0,0,0,0,14,0,0,0,10,0,true
4,2,53,27,53,54,1,10,26,53,55,10,53,false
4,0,500,0,0,0,0,14,0,0,0,10,0,false
4,1,42,1,1,1,1,14,1,1,1,10,1,false
4,3,143,9,6,27,3,14,2,16,48,10,7,false
4,0,70,0,0,0,0,17,0,0,0,10,0,false
4,1,124,4,2,4,1,14,2,4,6,10,2,false
4,4,315,24,85,96,2,14,21,84,107,10,81,false
4,2,175,18,28,36,1,19,14,28,44,10,25,false
4,2,81,6,11,12,2,14,5,11,13,10,10,false
4,1,53,1,1,1,1,15,1,1,1,10,1,false
4,0,199,0,0,0,0,17,0,0,0,10,0,false
4,0,44,0,0,0,0,20,0,0,0,10,0,false
4,1,611,0,-2,0,1,14,-2,0,2,10,-2,false
4,0,184,0,0,0,0,14,0,0,0,10,0,false
4,0,81,0,0,0,0,15,0,0,0,10,0,false
4,1,42,42,42,42,1,10,42,42,42,10,42,false
4,1,281,6,-1,6,1,14,-1,6,13,10,-1,false
4,0,937,0,0,0,0,14,0,0,0,10,0,false
4,1,91,1,1,1,1,14,1,1,1,10,1,false
4,2,546,307,546,615,2,10,273,419,684,10,419,false
4,4,179,9,23,38,1,15,5,17,53,10,15,false
4,0,348,0,0,0,0,14,0,0,0,10,0,false
4,3,81,27,81,83,2,10,27,81,85,10,81,false
4,0,94,0,0,0,0,15,0,0,0,10,0,false
4,1,140,1,0,1,1,14,0,1,2,10,0,false
4,2,63,4,5,8,2,14,2,7,11,10,5,false
4,0,131,0,0,0,0,15,0,0,0,10,0,false
4,4,577,9,21,38,4,14,5,18,55,10,13,true
4,0,188,0,0,0,0,14,0,0,0,10,0,false
4,2,74,3,3,6,2,14,1,4,9,10,3,false
4,12,4379,82,693,982,5,14,58,787,1271,10,612,true
4,0,171,0,0,0,0,14,0,0,0,10,0,false
4,2,886,2,3,5,2,14,1,3,7,10,2,false
4,3,86,32,86,96,1,10,28,87,106,10,87,false
4,0,523,0,0,0,0,14,0,0,0,10,0,false
4,0,118,0,0,0,0,14,0,0,0,10,0,false
4,1,153,6,6,6,1,14,6,6,6,10,6,false
4,1,198,17,8,17,1,14,8,17,26,10,8,false
4,1,145,145,145,145,1,10,145,145,145,10,145,false
4,1,215,2,1,2,1,14,1,2,3,10,1,false
4,3,35,12,35,37,1,10,11,35,39,10,35,false
4,7,2061,13,72,94,4,14,10,59,116,10,59,false
4,0,100,0,0,0,0,21,0,0,0,10,0,false
4,3,259,86,41,260,3,15,13,218,479,10,29,true
4,2,357,4,7,9,2,14,3,8,11,10,7,false
4,1,39,2,2,2,1,14,2,2,2,10,2,false
4,4,62,4,6,16,1,16,1,11,26,10,4,true
4,1,99,99,99,99,1,10,99,99,99,10,99,false
4,2,103,3,-2,7,2,17,-1,5,16,10,0,false
4,1,151,151,151,151,1,10,151,151,151,10,151,false
4,0,112,0,0,0,0,14,0,0,0,10,0,false
4,1,65,4,1,4,1,20,1,4,7,10,1,false
4,1,103,3,3,3,1,21,3,3,3,10,3,false
4,1,92,11,1,11,1,17,1,11,21,10,1,false
4,1,73,5,5,5,1,14,5,5,5,10,5,false
4,6,4866,18,-84,109,4,14,-14,42,302,10,22,false
4,1,57,1,0,1,1,21,0,1,2,10,0,false
4,0,152,0,0,0,0,14,0,0,0,10,0,true
4,1,101,25,23,25,1,16,23,25,27,10,23,false
4,0,201,0,0,0,0,14,0,0,0,10,0,false
4,2,186,5,7,11,2,15,3,9,15,10,7,false
4,0,589,0,0,0,0,14,0,0,0,10,0,false
4,0,318,0,0,0,0,15,0,0,0,10,0,false
4,4,104,12,33,48,4,13,8,37,63,10,28,false
4,0,110,0,0,0,0,14,0,0,0,10,0,false
4,1,50,1,1,1,1,14,1,1,1,10,1,false
4,0,261,0,0,0,0,14,0,0,0,10,0,false
4,2,221,77,0,154,2,12,0,144,308,10,134,false
4,1,140,3,3,3,1,14,3,3,3,10,3,false
4,0,42,0,0,0,0,17,0,0,0,10,0,false
4,1,481,4,0,4,1,14,0,4,8,10,0,false
4,4,397,11,25,44,3,20,6,22,63,10,13,false
4,0,60,0,0,0,0,17,0,0,0,10,0,false
4,0,125,0,0,0,0,21,0,0,0,10,0,false
4,1,76,6,6,6,1,14,6,6,6,10,6,false
4,0,98,0,0,0,0,17,0,0,0,10,0,false
4,3,3143,38,99,115,2,14,33,102,131,10,95,true
4,2,230,13,20,26,1,13,10,21,32,10,19,false
4,0,446,0,0,0,0,14,0,0,0,10,0,false
4,2,147,3,4,6,2,14,2,5,8,10,4,false
4,1,60,60,60,60,1,10,60,60,60,10,60,true
4,0,275,0,0,0,0,14,0,0,0,10,0,true
4,4,189,10,27,40,3,13,6,21,53,10,18,true
4,4,71,26,71,107,3,10,17,61,143,10,61,false
4,0,161,0,0,0,0,14,0,0,0,10,0,false
4,1,953,9,5,9,1,14,5,9,13,10,5,true
4,0,639,0,0,0,0,14,0,0,0,10,0,false
4,0,66,0,0,0,0,17,0,0,0,10,0,false
4,0,257,0,0,0,0,17,0,0,0,10,0,false
4,1,98,1,0,1,1,21,0,1,2,10,0,false
4,1,73,15,15,15,1,16,15,15,15,10,15,false
4,2,131,131,131,262,1,10,65,131,393,10,131,false
4,0,173,0,0,0,0,14,0,0,0,10,0,false
4,1,52,52,52,52,1,10,52,52,52,10,52,false
4,0,176,0,0,0,0,15,0,0,0,10,0,false
4,0,31,0,0,0,0,14,0,0,0,10,0,false
4,1,38,1,1,1,1,14,1,1,1,10,1,false
4,1,741,13,13,13,1,14,13,13,13,10,13,false
4,0,142,0,0,0,0,14,0,0,0,10,0,false
4,0,54,0,0,0,0,21,0,0,0,10,0,false
4,0,536,0,0,0,0,14,0,0,0,10,0,true
4,0,360,0,0,0,0,14,0,0,0,10,0,false
4,1,117,3,3,3,1,21,3,3,3,10,3,false
4,3,104,41,104,124,1,10,34,104,144,10,104,false
4,4,698,27,104,111,4,16,26,99,118,10,99,true
4,2,259,2,2,5,2,14,1,4,8,10,2,false
4,2,94,15,30,31,2,18,15,18,32,10,17,false
4,0,120,0,0,0,0,17,0,0,0,10,0,false
4,3,1230,21,36,65,3,14,12,48,94,10,35,true
4,0,224,0,0,0,0,15,0,0,0,10,0,false
4,0,55,0,0,0,0,17,0,0,0,10,0,false
4,2,163,4,5,9,2,15,2,7,13,10,5,false
4,0,856,0,0,0,0,14,0,0,0,10,0,false
4,1,129,4,4,4,1,14,4,4,4,10,4,false
4,2,197,4,-19,9,1,14,-9,6,37,10,5,false
4,0,79,0,0,0,0,17,0,0,0,10,0,false
4,0,38,0,0,0,0,15,0,0,0,10,0,false
4,2,303,45,33,90,2,13,16,55,147,10,33,false
4,1,469,2,1,2,1,14,1,2,3,10,1,false
4,1,79,79,79,79,1,10,79,79,79,10,79,false
4,0,80,0,0,0,0,15,0,0,0,10,0,true
4,0,101,0,0,0,0,17,0,0,0,10,0,false
4,0,101,0,0,0,0,14,0,0,0,10,0,false
4,0,71,0,0,0,0,21,0,0,0,10,0,false
4,0,209,0,0,0,0,14,0,0,0,10,0,false
4,2,66,34,66,68,1,10,33,66,70,10,66,false
4,3,1130,26,0,78,1,15,0,62,156,10,1,false
4,1,1387,1,0,1,1,14,0,1,2,10,0,true
4,0,167,0,0,0,0,21,0,0,0,10,0,false
4,1,153,1,0,1,1,14,0,1,2,10,0,false
4,1,103,4,3,4,1,16,3,4,5,10,3,false
4,0,47,0,0,0,0,16,0,0,0,10,0,false
4,1,72,0,-5,0,1,14,-5,0,5,10,-5,false
4,0,63,0,0,0,0,21,0,0,0,10,0,false
4,3,68,4,6,14,3,14,2,9,22,10,5,false
4,0,269,0,0,0,0,14,0,0,0,10,0,false
4,2,365,8,10,16,2,14,5,13,22,10,10,false
4,0,151,0,0,0,0,14,0,0,0,10,0,false
4,1,104,1,0,1,1,16,0,1,2,10,0,false
4,0,27,0,0,0,0,14,0,0,0,10,0,false
4,0,185,0,0,0,0,14,0,0,0,10,0,false
4,1,52,5,4,5,1,14,4,5,6,10,4,false
4,1,31,3,1,3,1,14,1,3,5,10,1,false
4,3,402,2,-1,8,2,21,0,3,17,10,2,false
4,0,78,0,0,0,0,15,0,0,0,10,0,false
4,2,39,1,1,2,1,14,0,1,3,10,1,false
4,3,253,10,29,30,1,13,9,17,31,10,17,false
4,2,353,180,353,360,2,10,176,353,367,10,353,false
4,1,77,77,77,77,1,10,77,77,77,10,77,true
4,6,510,10,53,59,4,14,9,40,65,10,40,false
4,0,217,0,0,0,0,14,0,0,0,10,0,false
